group,product_a,product_b,price_corr,return_corr,beta_a_on_b,alpha_a_on_b,residual_mean,residual_std,residual_range,half_life_estimate,ratio_mean,ratio_std,observations
Purification Pebbles,PEBBLES_L,PEBBLES_XL,-0.8447152983481647,-0.493742234068841,-0.42864398211715815,16744.091212273222,3.364402800798416e-12,392.21334857474386,1569.8405280951702,1214.1206151313904,0.7243218780710767,0.1159256035876383,10000
Purification Pebbles,PEBBLES_L,PEBBLES_XS,0.45625117346644545,-0.0018690745430085798,0.682629821737879,6323.991181500349,-2.8870999813079833e-12,652.0946996117735,2557.9999701905344,3839.7594605362297,1.7335782083098388,0.13605457368699334,10000
Purification Pebbles,PEBBLES_M,PEBBLES_S,-0.3862362116193611,-0.0011104478934119595,-0.24161625212412843,12792.415993575729,2.4738255888223647e-14,289.5323290556937,1456.9406228950884,444.9311325994717,1.374305925985573,0.11125149380139783,10000
Purification Pebbles,PEBBLES_M,PEBBLES_XL,0.05435896643085176,-0.513053742792409,0.011815225519238094,10698.521391979079,2.9394868761301043e-12,313.4261410736561,1520.4146627790324,573.7250394996786,0.7486794628940218,0.07902944313188885,10000
Purification Pebbles,PEBBLES_M,PEBBLES_XS,0.032153384245799686,0.02654373726958948,0.020605938861184822,10746.99885257229,2.735760062932968e-13,313.7279427506326,1562.0253510014372,592.7953699861425,1.8067768516232428,0.1538366950039207,10000
Purification Pebbles,PEBBLES_S,PEBBLES_XL,-0.8687397324053031,-0.48810055444173395,-0.30184734132734736,12375.636439791018,3.4327968023717403e-12,248.51105380555666,1134.5831080915714,575.0650368354526,0.5503544445515098,0.08595562010940024,10000
Purification Pebbles,PEBBLES_S,PEBBLES_XS,0.7248335863971679,0.008246977709637712,0.7425588364604975,3452.0607686835924,3.026798367500305e-12,345.68136678484007,1963.1577064771827,457.85766286593247,1.3162258280652244,0.07348945162192534,10000
Purification Pebbles,PEBBLES_XL,PEBBLES_XS,-0.8294849698889404,-0.49673170725589555,-2.4457012895153047,29476.32486710308,4.423782229423523e-12,806.5898346481121,3326.338195984603,904.0247213947684,2.452999869289192,0.4129760850260451,10000
Domestic Robots,ROBOT_DISHES,ROBOT_IRONING,-0.3457422659982239,0.002752559416920298,-0.4010030823331703,13789.153481414489,-1.2730015441775322e-11,283.8344533691853,1377.250770583294,142.99265957469072,1.3557375957899005,0.06853060879081854,10000
Domestic Robots,ROBOT_DISHES,ROBOT_LAUNDRY,0.3799937387472072,0.008080439358963602,0.6153816805659804,5081.198874658966,1.0209623724222183e-11,279.79910959790357,1528.8829014505318,131.13788561205862,1.178317786724473,0.032653212637895036,10000
Domestic Robots,ROBOT_DISHES,ROBOT_MOPPING,-0.7342335702087934,-0.011421769195366393,-0.799827581948546,20036.151407921036,-4.659523256123066e-12,205.35892771919302,1179.2877583183472,71.09933801108784,0.906335311321606,0.044597383284185485,10000
Domestic Robots,ROBOT_DISHES,ROBOT_VACUUMING,-0.29383831752377104,0.009236651519567624,-0.6556714631936683,16295.35947401356,6.05359673500061e-13,289.13576197063674,1343.9097843080435,143.33542456656028,1.2334257716073609,0.0449677078517101,10000
Domestic Robots,ROBOT_IRONING,ROBOT_LAUNDRY,-0.49158370990990585,-0.017491154520499583,-0.6863890851098282,14055.98404615033,-7.601920515298843e-12,227.11616178935614,1126.4610398203358,640.0785040967093,0.8708508134285358,0.04087996604915073,10000
Domestic Robots,ROBOT_IRONING,ROBOT_MOPPING,0.4307395560369294,-0.013756430156576606,0.40455880586830656,3104.2615273204788,-3.026798367500305e-13,235.36955780415326,1148.9176357557171,599.5224069159334,0.6688975665374387,0.02084752542658851,10000
Domestic Robots,ROBOT_IRONING,ROBOT_VACUUMING,0.2385201677373757,0.01929409588489323,0.4588890798006977,3898.489403507454,9.09203663468361e-12,253.27670050064668,904.4360963154468,883.763786042236,0.9108342921986688,0.03017663555767788,10000
Domestic Robots,ROBOT_LAUNDRY,ROBOT_MOPPING,-0.4787646391292836,-0.022906698371365573,-0.3220446458609552,12814.101069148986,3.914465196430683e-13,163.986491254433,1079.9012552888325,299.43884372406256,0.7691312183838379,0.02975693672814041,10000
Domestic Robots,ROBOT_LAUNDRY,ROBOT_VACUUMING,0.03505709131833233,0.007345038006975259,0.048304279735714134,8613.281522734911,-2.968590706586838e-13,186.67001899191717,1036.8391440528558,506.61662782333053,1.046829743061139,0.0269127365505699,10000
Domestic Robots,ROBOT_MOPPING,ROBOT_VACUUMING,0.29226919200977625,-0.002894619841124772,0.5986855183907802,6584.5124178584465,1.1071097105741501e-11,265.5572355361666,1246.634833762646,529.5280637888366,1.3620162094091643,0.03299574515416537,10000
UV-Visors,UV_VISOR_AMBER,UV_VISOR_MAGENTA,0.16437828659829232,0.012313272712069267,0.09732399196202493,5758.15778575761,4.775938577950001e-12,176.0472992313772,934.6142873945892,624.38077051628,0.5949900434808792,0.019926558562359583,10000
UV-Visors,UV_VISOR_AMBER,UV_VISOR_ORANGE,-0.5881068458809058,0.0031675783238743044,-0.19791467479749522,9028.078379705372,-5.908077582716942e-12,144.34761262113577,797.0327140238405,419.3117984758999,0.6379313407231793,0.04510956697782047,10000
UV-Visors,UV_VISOR_AMBER,UV_VISOR_RED,-0.5088653161093984,-0.01080963745220744,-0.3238417129300422,10702.471929757763,-1.096632331609726e-11,153.63954061328812,726.6363471862514,508.72165246432326,0.5845791243355412,0.02547060350465678,10000
UV-Visors,UV_VISOR_AMBER,UV_VISOR_YELLOW,0.3916570548624181,0.005828935640246733,0.09390890842669211,5882.677850016146,-5.826586857438087e-12,164.21688520306245,772.5646972379445,685.4833769699558,0.647670371571378,0.04044624822101642,10000
UV-Visors,UV_VISOR_MAGENTA,UV_VISOR_ORANGE,0.049451214990766434,9.647225604204383e-05,0.028107567593903073,11273.707503762373,-3.2247044146060942e-12,301.0719722501007,1455.9396721517987,954.0542417614776,1.0718712737858942,0.06081688242579765,10000
UV-Visors,UV_VISOR_MAGENTA,UV_VISOR_RED,-0.11335141964665933,-0.012874924067227957,-0.1218376282150035,13014.305784877883,-9.895302355289459e-14,299.4979746300807,1474.1135295210242,929.7006031582309,0.9828055734255122,0.036589967320992046,10000
UV-Visors,UV_VISOR_MAGENTA,UV_VISOR_YELLOW,0.12789371233040547,-0.004957111150652154,0.051793417406787064,11025.268356129616,-5.529727786779404e-12,298.96530501905556,1491.394699598597,935.7784464241631,1.0895815346343092,0.0731660346658267,10000
UV-Visors,UV_VISOR_ORANGE,UV_VISOR_RED,-0.013714492488477826,0.02530718211223681,-0.025935099353008632,11134.11445039161,2.87545844912529e-12,530.2917258824407,2285.9451324514757,,0.9191195856640559,0.050239300005305694,10000
UV-Visors,UV_VISOR_ORANGE,UV_VISOR_YELLOW,0.10055821836751049,0.007899203688073453,0.07164677501089896,10063.691338080012,-6.123445928096771e-12,527.6533951724198,2268.7034135351732,,1.0188927240830323,0.07958026018311753,10000
UV-Visors,UV_VISOR_RED,UV_VISOR_YELLOW,-0.6985789786615821,-0.007261732999206612,-0.2632003207554358,14597.312748110138,3.724562702700496e-12,200.66755695092908,1040.5409103398706,356.23430188015436,1.1109078442304856,0.09447992892202478,10000
Instant Translators,TRANSLATOR_ASTRO_BLACK,TRANSLATOR_ECLIPSE_CHARCOAL,0.5181485167538756,0.0046166519946646885,0.5772465862456739,3538.636651898863,-4.365574568510055e-12,203.4612720198868,1092.5035405670842,504.79113680641734,0.9387526397239732,0.022212184466930355,10000
Instant Translators,TRANSLATOR_ASTRO_BLACK,TRANSLATOR_GRAPHITE_MIST,0.46957036245400213,-0.004293904174897771,0.2110872001817218,6977.702885748964,1.2136297300457954e-11,210.02795747783867,1068.9286303512981,666.527630163479,0.8779966062677097,0.03818975075964844,10000
Instant Translators,TRANSLATOR_ASTRO_BLACK,TRANSLATOR_SPACE_GRAY,0.4753038409408862,-0.00866379100838176,0.23912545266568083,7045.191948797021,-2.968590706586838e-13,209.29685598965355,1154.6952834972599,617.6764554909928,1.0260690931937397,0.046032183977067584,10000
Instant Translators,TRANSLATOR_ASTRO_BLACK,TRANSLATOR_VOID_BLUE,0.01103819263755004,-0.0007197847776492706,0.008350082192621353,9097.843877155252,5.820766091346741e-13,237.87103719812495,1132.0692764652576,984.0425311794677,0.8185355818812642,0.03161448529716774,10000
Instant Translators,TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR_GRAPHITE_MIST,0.6896605976118116,0.02307916643878989,0.2782848230675566,6874.343087001234,1.4243414625525475e-11,154.6247852686431,844.5845476022805,290.9631432347223,0.9353168797512724,0.03490359760423875,10000
Instant Translators,TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR_SPACE_GRAY,0.43930266789726957,0.009182434999187377,0.19838608548987602,8012.326520384025,3.7834979593753813e-13,191.82323970382322,979.177953217697,439.8510224953946,1.0933367554732867,0.04862137337382727,10000
Instant Translators,TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR_VOID_BLUE,-0.22431340138820213,0.002618646837780747,-0.1523143734211186,11504.883464127735,3.71364876627922e-12,208.08959133568726,896.2063870527436,562.6957066559348,0.8722172696534574,0.03466860560302612,10000
Instant Translators,TRANSLATOR_GRAPHITE_MIST,TRANSLATOR_SPACE_GRAY,0.8118866455451783,-0.0035062639651959734,0.9086333182425288,2332.1874594232195,-4.505272954702377e-12,308.94568218938986,1667.7585482106133,667.1696184519177,1.169125409499588,0.03603693392140545,10000
Instant Translators,TRANSLATOR_GRAPHITE_MIST,TRANSLATOR_VOID_BLUE,-0.6953945343124502,0.029121783623911397,-1.170207380088391,23639.639506968946,5.3318217396736146e-12,380.28661453727705,1677.7658066424756,707.6879678783307,0.9349539247746197,0.06934231395894502,10000
Instant Translators,TRANSLATOR_SPACE_GRAY,TRANSLATOR_VOID_BLUE,-0.5390655031622565,-0.0019938356428895066,-0.8105500569083188,18085.653399841573,1.0058283805847169e-11,398.25542672971204,1865.560455907258,1074.7258773232356,0.8000225843674199,0.05876836756222322,10000
Construction Panels,PANEL_1X2,PANEL_1X4,0.41983513735423805,0.00783015704759086,0.6217074898304596,3947.6520349007565,-2.3748725652694704e-12,357.08279231011176,1597.5939827711645,1243.4533574780155,1.0845516384908798,0.04492906225134059,10000
Construction Panels,PANEL_1X2,PANEL_2X2,0.3007469775583989,0.012675010925445658,0.5510618589436606,4430.648456393962,-1.1315569281578063e-11,375.2216077383432,1597.941366183979,1292.989152312633,1.0573826992161015,0.04433307627685177,10000
Construction Panels,PANEL_1X2,PANEL_2X4,0.8430582204569369,0.0021195442250259047,0.7779109789154204,17.457316076921998,-4.400499165058136e-12,211.59873385775262,1225.6138869726838,357.76739228588406,0.7793851433989109,0.017759946251812046,10000
Construction Panels,PANEL_1X2,PANEL_4X4,-0.8647249038043417,0.007051677270690007,-0.6091184962515819,15376.081004408863,9.112409316003322e-12,197.60164802122117,1037.0361778928527,409.57244532470764,0.9257779941558824,0.08582116801444697,10000
Construction Panels,PANEL_1X4,PANEL_2X2,0.6959689707697652,0.0033523906645971007,0.861155624888422,997.6457916435345,-1.258158590644598e-11,190.7808770310403,1063.4638981458647,383.97737486320744,0.9751630490376945,0.022002908116360215,10000
Construction Panels,PANEL_1X4,PANEL_2X4,0.1963759365574276,0.0046115646982176515,0.12236389327472255,7084.636721967442,-7.450580596923828e-13,260.51170177903487,1318.3453960607494,2304.428185430954,0.7197314490098834,0.031213951089467888,10000
Construction Panels,PANEL_1X4,PANEL_4X4,-0.32206234939398526,0.005820700107012812,-0.15319918720902975,10077.133283496856,3.1141098588705062e-12,251.52883575028486,1317.7707885140844,1748.4045945937262,0.8527546778574934,0.06111802767756448,10000
Construction Panels,PANEL_2X2,PANEL_2X4,-0.04082697969506989,-0.012510664204695975,-0.020559876651032944,9000.003476250376,3.4924596548080445e-13,214.54229275390625,1088.9149145109714,1169.8463958904422,0.7383070625527139,0.033735759781620155,10000
Construction Panels,PANEL_2X2,PANEL_4X4,-0.261038953164038,0.002672548991170626,-0.10035293028411842,9764.187678265413,4.543107934296131e-12,207.27656058196294,1049.5648277011824,845.8520107354516,0.8743493957946977,0.05723143297969727,10000
Construction Panels,PANEL_2X4,PANEL_4X4,-0.8051986502027595,0.0010202467785579237,-0.6146877034982021,18052.03539520291,1.675216481089592e-11,252.84850996348464,1243.724788361871,467.9120563229304,1.1873203418555909,0.10068453207784375,10000
Liquid Breath Oxygen Shakes,OXYGEN_SHAKE_CHOCOLATE,OXYGEN_SHAKE_EVENING_BREATH,-0.491669095282329,0.01018950213152127,-1.3589980184545722,22882.28746850842,9.082723408937454e-11,560.5505034879103,2453.2689497809224,1170.6778503983812,1.0698380022285545,0.08452700447380336,10000
Liquid Breath Oxygen Shakes,OXYGEN_SHAKE_CHOCOLATE,OXYGEN_SHAKE_GARLIC,0.8942649885377526,0.0062051477386879,0.8329298407485628,-682.5706260738588,-3.725290298461914e-12,288.0945339643845,1411.1961095107763,430.8446595463127,0.7798958764642819,0.022142699857535145,10000
Liquid Breath Oxygen Shakes,OXYGEN_SHAKE_CHOCOLATE,OXYGEN_SHAKE_MINT,0.5503114437499765,0.003290967596910636,0.6839906604126053,3671.68183337321,-9.73232090473175e-12,537.4903089074343,2414.1456550786625,1358.8650704290856,1.0776722533424739,0.06146488667781344,10000
Liquid Breath Oxygen Shakes,OXYGEN_SHAKE_CHOCOLATE,OXYGEN_SHAKE_MORNING_BREATH,-0.38754447263237946,0.008962015026278896,-1.4789744107976335,24130.342587656563,-1.769512891769409e-11,593.4251920946535,2176.530279134762,1363.4485958816595,1.0602702638344337,0.07741480050726192,10000
Liquid Breath Oxygen Shakes,OXYGEN_SHAKE_EVENING_BREATH,OXYGEN_SHAKE_GARLIC,-0.3754976582091212,0.01374417688732976,-0.1265329151492855,11060.474680977093,7.42729753255844e-12,215.8521081257053,1027.7887522596411,584.7837683428127,0.7326337415740638,0.04918178070985914,10000
Liquid Breath Oxygen Shakes,OXYGEN_SHAKE_EVENING_BREATH,OXYGEN_SHAKE_MINT,-0.4930432031688103,0.022433616335689844,-0.22170765636702236,11501.173956469114,-1.5366822481155395e-12,202.61938540391003,1033.6138885528962,515.4147770785296,1.0113399247896067,0.07210517586676662,10000
Liquid Breath Oxygen Shakes,OXYGEN_SHAKE_EVENING_BREATH,OXYGEN_SHAKE_MORNING_BREATH,0.345083242396187,0.013661254275463736,0.4764497134679463,4897.709329489883,1.3387762010097503e-12,218.58832583596427,1120.0443785816515,523.4804958982173,0.9918363095163477,0.024652400173622312,10000
Liquid Breath Oxygen Shakes,OXYGEN_SHAKE_GARLIC,OXYGEN_SHAKE_MINT,0.4024228672707372,0.004585750462553845,0.5370096440150597,7886.452545886594,-7.12461769580841e-12,632.7024668849065,2532.0129577350563,1845.0325284021123,1.3825545092526492,0.08251159046104477,10000
Liquid Breath Oxygen Shakes,OXYGEN_SHAKE_GARLIC,OXYGEN_SHAKE_MORNING_BREATH,-0.10985589748227877,0.023931886459641442,-0.4501116935420788,17189.581233848166,-7.962808012962342e-12,686.9521812995405,2553.6163437504874,3569.5318502658165,1.3587534024804284,0.07910791248215374,10000
Liquid Breath Oxygen Shakes,OXYGEN_SHAKE_MINT,OXYGEN_SHAKE_MORNING_BREATH,-0.43020430341849175,0.0035800808612426603,-1.3209069814920764,21912.72609006475,-1.234002411365509e-11,467.54373191466544,2030.1254777151298,1577.1221743793633,0.9849720608825552,0.06392935199661787,10000
Protein Snack Packs,SNACKPACK_CHOCOLATE,SNACKPACK_PISTACHIO,-0.017298215126575374,0.009167084761792984,-0.02393112391261642,9892.183812514497,1.85682438313961e-12,175.1083510375936,805.3426965412727,924.3051910919237,1.0348707459325228,0.023547273107377382,10000
Protein Snack Packs,SNACKPACK_CHOCOLATE,SNACKPACK_RASPBERRY,0.010464984461773007,0.048078505625279225,0.009992470905289052,9568.123201814857,-1.1874362826347352e-12,175.12496532922034,806.0230989035845,927.2030020216088,0.9622542250541928,0.024556586863785392,10000
Protein Snack Packs,SNACKPACK_CHOCOLATE,SNACKPACK_STRAWBERRY,-0.37993922680122727,0.0011433804753091044,-0.394092976345889,14015.34824818787,-3.1141098588705062e-12,162.0014693452938,838.9143658540052,680.3247966230539,0.8768772576778778,0.024354110097377278,10000
Protein Snack Packs,SNACKPACK_CHOCOLATE,SNACKPACK_VANILLA,-0.9615710657301753,-0.9116310104282,-0.9788058273939358,19653.880312721423,2.3847678676247597e-11,48.084271246642686,233.55777168654458,530.5341327589224,0.9483064309011419,0.03301882426758205,10000
Protein Snack Packs,SNACKPACK_PISTACHIO,SNACKPACK_RASPBERRY,-0.9021048860757659,-0.8286798467075228,-0.6226292769678576,15602.650259481068,-1.4984834706410765e-11,54.62705421900691,269.6438641836885,451.00801391615096,0.9302162155225111,0.02874098437341023,10000
Protein Snack Packs,SNACKPACK_PISTACHIO,SNACKPACK_STRAWBERRY,0.6817621032889832,0.9139381203834936,0.5111585332166146,3706.5242886903748,9.17934812605381e-12,92.61221508300252,386.12856741173164,2503.559323849841,0.8472821133687299,0.009954347128001396,10000
Protein Snack Packs,SNACKPACK_PISTACHIO,SNACKPACK_VANILLA,-0.17089523400695938,0.056558908977913824,-0.12574285276160355,10627.300375724484,5.2212271839380265e-12,124.73081727214819,553.077728481614,927.0669465034579,0.9162909236161754,0.021465563878192005,10000
Protein Snack Packs,SNACKPACK_RASPBERRY,SNACKPACK_STRAWBERRY,-0.7809486781545772,-0.9173018362776881,-0.8483454791089805,19408.247527096755,-7.689232006669044e-12,114.5608379216081,404.2104885264289,1817.312027974342,0.911675516197518,0.028805078203076286,10000
Protein Snack Packs,SNACKPACK_RASPBERRY,SNACKPACK_VANILLA,0.17532430392348414,0.002778050502421917,0.18690588603475514,8144.390517982202,-2.194428816437721e-12,180.57515502246065,761.4213408892883,728.3924416030551,0.9854831226659228,0.022181359493818276,10000
Protein Snack Packs,SNACKPACK_STRAWBERRY,SNACKPACK_VANILLA,0.25928131923878445,0.05016360478025818,0.2544496320265114,8434.081199479313,-2.3283064365386963e-13,163.07046654206053,682.3899264053016,546.6148366766851,1.0814318688362698,0.021181330441658982,10000
